run_id,retriever,chunking_strategy,query_id,recall_at_1,recall_at_5,recall_at_10,recall_at_20,ndcg_at_10,mrr_at_10,num_judged_relevant
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,659,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,660,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,674,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,684,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,690,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,691,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,692,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,693,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,700,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,702,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,715,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,716,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,718,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,721,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,723,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,727,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,728,0.5,0.5,0.5,1.0,0.6131471927654584,1.0,2
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,729,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,742,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,743,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,744,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,756,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,759,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,768,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,770,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,775,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,781,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,783,0.0,0.0,1.0,1.0,0.31546487678572877,0.125,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,784,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,785,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,793,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,800,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,805,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,808,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,811,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,814,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,820,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,821,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,823,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,830,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,831,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,832,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,834,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,837,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,839,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,845,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,847,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,852,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,859,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,870,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,873,0.0,0.2,0.6,0.6,0.3661148839678423,0.25,5
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,879,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,880,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,882,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,887,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,903,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,904,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,907,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,911,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,913,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,914,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,921,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,922,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,936,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,956,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,957,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,960,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,967,0.5,1.0,1.0,1.0,0.8772153153380493,1.0,2
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,971,0.25,1.0,1.0,1.0,1.0,1.0,4
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,975,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,982,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,985,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,993,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1012,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1014,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1019,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1020,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1021,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1024,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1029,0.3333333333333333,1.0,1.0,1.0,0.9674679834891693,1.0,3
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1041,0.0,0.0,0.5,1.0,0.20438239758848611,0.14285714285714285,2
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1049,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1062,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1086,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1088,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1089,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1099,0.0,0.0,1.0,1.0,0.2890648263178879,0.1,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1100,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1104,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1107,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1110,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1121,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1130,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1132,0.0,0.0,0.5,0.5,0.17723928678404774,0.1,2
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1137,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1140,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1144,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1146,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1150,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1163,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1175,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1179,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1180,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1185,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1187,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1191,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1194,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1196,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1197,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1199,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1200,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1202,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1204,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1207,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1213,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1216,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1221,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1225,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1226,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1232,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1241,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1245,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1259,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1262,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1266,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1270,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1271,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1272,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1273,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1274,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8710785440003369,1.0,3
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1278,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1279,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1280,0.0,0.0,1.0,1.0,0.3010299956639812,0.1111111111111111,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1281,0.0,0.0,1.0,1.0,0.3010299956639812,0.1111111111111111,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1282,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1290,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1292,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1298,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1303,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1316,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1319,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1320,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1332,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1335,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1336,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1337,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1339,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1344,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1352,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1359,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1362,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1363,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1368,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1370,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1379,0.25,1.0,1.0,1.0,0.9047172294870751,1.0,4
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1382,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1385,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1389,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__fixed_window,bge-small-en-v1.5,fixed_window,1395,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
bm25__sentence_window,bm25,sentence_window,1,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__sentence_window,bm25,sentence_window,3,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__sentence_window,bm25,sentence_window,5,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,13,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__sentence_window,bm25,sentence_window,36,0.0,0.5,0.5,0.5,0.2640681225725909,0.25,2
bm25__sentence_window,bm25,sentence_window,42,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,48,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__sentence_window,bm25,sentence_window,49,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__sentence_window,bm25,sentence_window,50,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,51,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bm25__sentence_window,bm25,sentence_window,53,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__sentence_window,bm25,sentence_window,54,0.0,0.0,1.0,1.0,0.3010299956639812,0.1111111111111111,1
bm25__sentence_window,bm25,sentence_window,56,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,57,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,70,0.5,1.0,1.0,1.0,1.0,1.0,2
bm25__sentence_window,bm25,sentence_window,72,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__sentence_window,bm25,sentence_window,75,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__sentence_window,bm25,sentence_window,94,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__sentence_window,bm25,sentence_window,99,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,100,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,113,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__sentence_window,bm25,sentence_window,115,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,118,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,124,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,127,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__sentence_window,bm25,sentence_window,128,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,129,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,130,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,132,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__sentence_window,bm25,sentence_window,133,0.0,0.0,0.2,0.6,0.09803928583135704,0.1,5
bm25__sentence_window,bm25,sentence_window,137,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,141,0.5,1.0,1.0,1.0,1.0,1.0,2
bm25__sentence_window,bm25,sentence_window,142,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,143,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,146,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,148,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,163,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,171,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__sentence_window,bm25,sentence_window,179,0.0,0.5,0.5,0.75,0.44149241373678083,0.5,4
bm25__sentence_window,bm25,sentence_window,180,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,183,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__sentence_window,bm25,sentence_window,185,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__sentence_window,bm25,sentence_window,198,0.0,0.0,1.0,1.0,0.2890648263178879,0.1,1
bm25__sentence_window,bm25,sentence_window,208,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,212,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bm25__sentence_window,bm25,sentence_window,213,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bm25__sentence_window,bm25,sentence_window,216,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,217,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,218,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,219,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,230,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,232,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__sentence_window,bm25,sentence_window,233,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,236,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,237,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,238,0.0,0.0,0.0,1.0,0.0,0.0,1
bm25__sentence_window,bm25,sentence_window,239,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__sentence_window,bm25,sentence_window,248,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,249,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,261,0.0,0.5,0.5,0.5,0.2640681225725909,0.25,2
bm25__sentence_window,bm25,sentence_window,268,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bm25__sentence_window,bm25,sentence_window,269,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__sentence_window,bm25,sentence_window,274,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,275,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,3
bm25__sentence_window,bm25,sentence_window,279,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,294,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bm25__sentence_window,bm25,sentence_window,295,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__sentence_window,bm25,sentence_window,298,1.0,1.0,1.0,1.0,1.0,1.0,1
